id,trial_name,created_at,_anomaly_label
"7c79898b-b5f5-4bab-3304-3617095d3121","Green Leaf Bistro","2025-06-22T19:33:39.678Z","normal"
"ff06ba65-c876-49bd-bf3e-469b735447d7","Golden Plate","2025-10-22T08:51:06.036Z","normal"
"0474553d-e29e-4a8c-30d9-a353858cb11c","Sage & Thyme","2025-05-02T22:33:45.888Z","normal"
"53dd2db2-99bd-4b56-3ee8-2741764d4fb6","Mountain View Cafe","2025-10-22T05:35:05.877Z","normal"
"b1515cc6-7bf1-467e-0446-1e9210db4299","Cloud Nine Cafe","2026-02-02T06:51:08.126Z","normal"
"4d2aa365-825d-42ab-38a7-98b76de20cb1","Fresh & Co","2025-06-17T12:37:33.731Z","normal"
"01d86d31-903d-4d86-d90a-212a46025ec8","Harbor Grill","2026-02-28T01:16:56.432Z","normal"
"ef5ca3f0-46c6-4139-de58-202f077709b8","Oak & Vine","2026-02-14T08:27:44.281Z","normal"
"9cc0ff28-d9f7-4c63-5327-2ebd796de21e","Corner Deli","2026-01-19T03:12:23.743Z","normal"
"87c3f5ee-7f5d-43d4-1ce1-f25361200aee","Red Pepper Thai","2025-05-07T02:00:13.862Z","normal"
"fedd55ec-c1df-4977-41a9-464714f56d83","Cloud Nine Cafe","2025-08-04T03:31:26.344Z","normal"
"328aa015-0ba4-4165-2a20-6ee42d69cb4e","Maple Street Diner","2025-04-26T09:57:29.744Z","normal"
"a552b24f-fcf3-43e3-faa3-3b86f6451dd7","Mountain View Cafe","2026-03-26T02:43:03.975Z","normal"
"aad82153-5d25-4063-bed8-0aad80c94035","Stone Oven Bakery","2026-02-05T23:38:10.703Z","normal"
"0471a65d-2a65-45a9-62b8-569d27804e04","Sage & Thyme","2026-01-30T01:49:23.074Z","normal"
"8a70a1d3-cd69-46f8-a0f5-7aad91f11625","Blue Ocean Sushi","2025-09-23T14:07:28.898Z","normal"
"66621e1c-1779-4001-8e31-379b80d0ab82","City Kitchen","2026-03-19T09:56:52.455Z","normal"
"d8da4a09-6cd1-419b-9c03-60ccafe6bcd5","Cloud Nine Cafe",,"null_injection"
"dc5523e2-55b5-4513-2a55-e7c3525a095b","Sage & Thyme","2025-06-24T21:15:03.609Z","normal"
"b636d543-2f17-4682-5d9b-8cc4b43443ae","City Kitchen","2025-08-18T12:55:06.081Z","normal"
"782c13f8-10ce-4cf8-b2aa-7ead77dd91e8","Sage & Thyme","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"a5638749-8ab7-496f-9379-a75686649a61","Oak & Vine","2025-05-09T03:13:16.606Z","normal"
"c6c6755c-00a4-4ba4-b810-bb61950e66b8","Corner Deli","2025-07-25T11:19:04.585Z","normal"
"4a65295c-a55b-4d4a-4f3f-0c6ad8470475","The Local Table","2026-02-04T07:10:30.638Z","normal"
"cf3fc03d-e8c2-47b0-164b-d424c705c95c","The Local Table","2025-09-02T06:05:05.855Z","normal"
"3a800524-ba42-4884-aa67-39e81006198d","Stone Oven Bakery","2026-01-15T17:53:32.839Z","normal"
"370df2b2-11a9-404b-0790-325b22ad8ec0","Sunrise Bistro","2025-12-27T13:59:39.280Z","normal"
"df9f37d1-018b-445f-fc07-485f5f40cfac","City Kitchen","2026-01-18T21:09:01.648Z","normal"
"aa4f6a26-3963-455b-9f85-ab4b3580fb07","Sage & Thyme","2025-05-29T18:52:21.804Z","normal"
"d96d72f0-9187-4ac6-0600-5adb0d7f756e","Sage & Thyme","2025-06-14T00:00:08.433Z","normal"
"313e8944-c206-4cfe-b582-87bf6a2e26f1","Golden Plate","2026-04-09T05:49:37.242Z","normal"
"3ae23602-f01d-4f35-c32b-441e281c911f","Blue Ocean Sushi","2025-10-19T06:35:40.403Z","normal"
"7ec98132-3fbd-4b6b-8b84-9a9aed3e4d99","Stone Oven Bakery","2026-01-03T23:43:17.016Z","normal"
"5cfc15a3-a7c8-4185-191d-f1206b1baa14","City Kitchen","2025-08-26T17:22:10.973Z","normal"
"b72e9a4f-4512-4ac9-73a1-f948125ca039","City Kitchen","2025-06-13T06:24:04.354Z","normal"
"f1acc804-ae92-40fa-1ee7-19c48ffb07c0","Luna Restaurant","2025-06-01T19:37:07.995Z","normal"
"ed059599-f086-480d-d19a-93ffa776bd7a","Harbor Grill","2026-01-20T23:07:49.550Z","normal"
"18c61fa6-85f5-4f2b-6f10-43a52a25b18e","Cloud Nine Cafe","2025-09-24T08:06:48.290Z","normal"
"0079e504-60a1-4a5a-ecaf-762f87281e16","Mountain View Cafe","2025-11-08T21:18:41.397Z","normal"
"b08043c2-d79c-49be-dc65-ff6b858fbb36","Cloud Nine Cafe","2026-02-05T22:52:52.696Z","normal"
"07c23548-15d2-4d5e-caf7-9acc8785129c","Golden Plate","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"349beea6-98ad-418e-0c94-f84ba3926bb8","Golden Plate","2026-03-07T21:59:46.140Z","normal"
"39a880d2-1485-4c1a-6b25-bbd996d8c842","The Local Table","2025-05-29T15:10:19.777Z","normal"
"302e8141-2b01-4ecc-4313-e7844a0d1c89","Mountain View Cafe","2025-08-10T12:43:46.629Z","normal"
"b8128eb6-b178-46a0-2155-01067ce8b46a",,"2026-02-25T14:10:46.772Z","null_injection"
"18d53b5b-1608-48bd-02f4-7c4dfa9ef59b","Luna Restaurant","2026-02-04T21:42:56.129Z","normal"
"930eb50a-1d06-40fd-6d92-6976fab1c67f","Green Leaf Bistro","2026-03-24T07:21:38.941Z","normal"
"06112e75-7bd9-4630-b566-bb5bccefcc50","Corner Deli","2025-10-06T17:20:36.565Z","normal"
"44ad5b1c-3640-47dd-ad2d-cc818ab6fa03","Firebird Pizza","2026-03-14T04:24:09.834Z","normal"
"8a6fa53d-31e4-4a29-f860-cf1e37f6a86d","Maple Street Diner","2025-09-24T07:30:41.956Z","normal"
"ef02182a-8d28-4aa4-c858-4e5f98280880","Luna Restaurant","2026-03-17T10:52:31.177Z","normal"
"3338ad06-be95-4800-53e7-678f20da8499","The Rustic Fork","2025-06-25T01:12:01.938Z","normal"
"6ffc7c0f-c96c-4b0b-e9bf-6c214b8299ed","Corner Deli","2025-05-10T00:52:19.836Z","normal"
"a2ce6cf5-2f54-4ca0-7aa3-cf55db6ad47c","Maple Street Diner","2025-05-26T03:38:34.419Z","normal"
"b5b22020-f4d4-4e21-10fb-a5c71bb5e500","The Local Table","2025-10-09T11:50:23.782Z","normal"
"1c72b7ed-eeb9-48ce-8eb4-cad5eed75845","Red Pepper Thai","2025-08-10T16:44:20.618Z","normal"
"ae3566fa-6f5c-4a85-58c6-66abb447f4b6","Cloud Nine Cafe","2026-01-19T05:09:29.247Z","normal"
"de9a1505-2c03-4b52-f465-e39bb521e228","City Kitchen","2025-09-07T00:41:40.860Z","normal"
"78217136-76d8-4eac-d43e-4a57197e9588","Mountain View Cafe","2026-02-16T12:23:09.193Z","normal"
"74073cbd-a6f3-4ed8-6955-50d9720990e0","Cloud Nine Cafe","2025-09-19T08:27:39.487Z","normal"
"242344cd-4f80-420b-da23-8ec39888c62c","Red Pepper Thai","2025-09-05T06:48:13.037Z","normal"
"33abd719-d566-41ce-7b90-3922697fa11b","Harbor Grill","2025-07-26T05:09:02.281Z","normal"
"9d2e3c30-303b-4161-be92-1dfc5c90bf7c","Fresh & Co","2026-01-26T01:49:42.408Z","normal"
"278f4a71-f994-41b3-0cde-d76a3f70a511","Blue Ocean Sushi","2025-11-09T02:19:00.509Z","normal"
"9ad6c3f4-a0b8-4a01-9c60-54c13e3dc8db","The Rustic Fork","2025-10-15T23:05:37.039Z","normal"
"045eb107-45aa-4a1d-17ab-23d349c80176","City Kitchen","2025-08-22T06:00:06.027Z","normal"
"320b5ff2-5617-40ec-770c-2d807ecb9b4f","The Rustic Fork","2025-12-19T17:34:11.389Z","normal"
"d5881f96-0d10-4b27-f59d-844aab23723e","Harbor Grill","2025-09-10T15:33:25.513Z","normal"
"3361fdb9-d56a-4ca0-5f7e-ef089a22b02c","City Kitchen","2025-12-06T07:23:58.257Z","normal"
"83887d0c-56a9-4f17-0842-e1cbc466cd9d","Golden Plate","2025-09-27T22:56:27.290Z","normal"
"7c6f0925-1910-4070-2bf3-407f0e9cf66e","The Local Table","2026-02-12T17:53:58.873Z","normal"
"4585a91b-40aa-4449-1086-ec0ea85af5ec","The Rustic Fork","2025-08-08T02:17:24.503Z","normal"
"5c1c368a-86e0-41cb-fb2a-074336d68c06","City Kitchen","2026-02-26T04:35:15.639Z","normal"
"e4ecb60a-2ad2-4a40-106c-0c0cf202d50f","Cloud Nine Cafe","2025-08-14T13:41:57.490Z","normal"
"b75b7c6c-697d-475f-0d99-21f02c801864","Sage & Thyme","2025-11-11T23:56:43.097Z","normal"
"5715c83e-b71b-4729-8653-8eff9ce1a96f","Fresh & Co","2025-07-15T08:57:11.649Z","normal"
"9ff1e889-b20f-41b3-d4cd-fb7038f07d2a","Sunrise Bistro","2025-09-21T03:40:45.805Z","normal"
"7d4afcc8-a967-4724-8f6d-a8b6a0787311","Stone Oven Bakery","2025-09-25T12:58:27.229Z","normal"
"7d9ed0f3-2761-42ab-eb44-055bae637e22","City Kitchen","2025-05-07T08:50:50.850Z","normal"
"0d80cf5c-10a9-4ed7-1b2e-c8472d1276d7","Sage & Thyme","2025-07-28T01:45:49.724Z","normal"
"34002951-1a02-44eb-5d6b-ead4a69a4ccd","Oak & Vine","2025-09-11T15:24:15.689Z","normal"
"0593f406-51d2-43ff-78c9-7aa6bdb4a9e7","Harbor Grill","2025-09-20T21:48:35.411Z","normal"
"9dd1f5cc-a014-40e4-9300-34ff973e8658","Golden Plate","2025-06-03T18:04:42.051Z","normal"
"c36a4416-811b-4c80-47f2-39ed6bc36d4c","Fresh & Co","2026-04-09T15:24:57.642Z","normal"
"93381daf-e635-4183-d0c9-50cb12768fd6","Luna Restaurant","2025-06-25T07:11:16.566Z","normal"
"188b47bf-3e5f-4660-19cb-e4b89858516b","Stone Oven Bakery","2026-04-03T14:58:05.728Z","normal"
"ff7dd137-31f0-4913-a27b-cf10a0ddf538","Green Leaf Bistro","2025-11-24T10:44:45.229Z","normal"
"3ca382e8-4cb6-4257-f1aa-50174eeb20cc","Green Leaf Bistro","2025-10-26T21:22:35.077Z","normal"
"0908be3a-b315-4841-bed3-6073c083cb3c","The Brass Tap","2025-08-18T02:25:31.688Z","normal"
"1f182f92-46d7-4936-6fd5-55d4c17fe9af","City Kitchen","2025-09-19T06:46:09.157Z","normal"
"e46f45b5-c5ab-468f-1582-a3ba62fa8042","Red Pepper Thai","2025-06-18T08:19:23.215Z","normal"
"d5d27644-ea25-4448-80cb-2ef0ea293853","City Kitchen","2025-11-26T21:53:24.262Z","normal"
"3a908b52-7b32-46f2-cb8f-692d1681cb10","Harbor Grill",,"null_injection"
"bb4c4618-0f1b-42cf-a30d-bb9c7593d9e9","Green Leaf Bistro","2025-11-16T22:19:55.146Z","normal"
"1cf8b321-1511-4311-2acc-ed881356e6e9","Blue Ocean Sushi","2026-03-09T01:35:15.066Z","normal"
"c534535e-95b9-4d4c-4228-66a8795212ff","The Brass Tap","2025-09-22T10:16:48.640Z","normal"
"155aa625-1fc9-4043-4c12-941cc5c2f754",,"2025-05-02T23:28:10.001Z","null_injection"
"6c249738-1274-4786-c547-ffe0b42c19c0","Stone Oven Bakery","2025-12-16T02:55:26.068Z","normal"
"840ac09c-0613-4d15-22a5-b73b4697d6f3","Corner Deli","2025-08-05T21:36:30.620Z","normal"
"33369444-2481-40b2-7b65-e35a195510c8","Blue Ocean Sushi","2026-03-01T09:50:21.282Z","normal"
"d899d744-38bf-4ba2-fad6-4b48c893b8e2","Sunrise Bistro","2025-04-14T15:56:59.885Z","normal"
"2e1a728e-0063-4609-8314-acc432eff658","Red Pepper Thai","2025-07-11T00:26:57.840Z","normal"
"8acda157-f63c-41b1-970c-ece043995314","Sage & Thyme","2025-12-14T21:04:35.178Z","normal"
"a59cf3fb-4421-41e4-93b8-a59242abade1","Green Leaf Bistro","2026-01-06T10:47:58.220Z","normal"
"24397a04-b3e0-4767-c4f6-378416151011","Green Leaf Bistro","2026-03-28T03:08:12.773Z","normal"
"2cb2cd8d-6dd9-4de4-ce4f-b976fcb3ea46","Harbor Grill","2025-07-28T19:53:04.632Z","normal"
"54339413-235c-4f94-3ee3-10c918b9cb9a","Green Leaf Bistro","2025-04-29T20:51:20.598Z","normal"
"7e932723-7124-4472-c74a-65c9d6961138","Maple Street Diner","2026-01-14T20:47:38.408Z","normal"
"9bc7bb81-7bc8-4ddd-c305-93a2f1e9e01f","Harbor Grill","2025-05-02T15:00:47.296Z","normal"
"213fb27a-f90f-483d-6f4a-b0e33382e724","Stone Oven Bakery","2026-04-05T06:55:40.578Z","normal"
"030a7d2e-45df-4672-b6d5-ed20e97c53da","Firebird Pizza","2025-11-05T16:04:13.585Z","normal"
"f76afbac-c363-4e27-bd0d-bb47cd9a2f8b","The Rustic Fork","2026-03-13T02:25:29.324Z","normal"
"56e796c6-f815-40bf-3d53-7dd5ea7f6a29","The Local Table","2025-04-11T09:01:43.278Z","normal"
"1348c9af-2851-449b-6bf3-e83491a66fbd","Fresh & Co","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"256c0fca-07ef-4555-2b9e-72ac4c010448","Maple Street Diner","2025-05-20T19:11:30.489Z","normal"
"d8baca7e-7be2-44a8-07bc-f4ce01965518","Firebird Pizza","2025-12-09T12:00:08.588Z","normal"
"4249c9fe-6cc2-478b-68e6-4648a93e63aa","The Brass Tap","2026-01-10T20:51:22.739Z","normal"
"73b74da5-a3a7-4d85-f1eb-a4d2feac55e1","Corner Deli","2025-11-22T06:01:25.404Z","normal"
"8d56ba77-2fce-4745-4abc-fd7c39eec8f8","Stone Oven Bakery","2025-06-30T09:15:20.633Z","normal"
"3a56ff2a-3df6-4f3d-9e8f-a34b12b20f0f","Sunrise Bistro","2026-04-03T22:10:41.862Z","normal"
"985708ce-8695-48b3-cf04-a0061e97d848","Oak & Vine","2025-11-16T12:08:29.137Z","normal"
"2da82f62-29ca-40dc-2105-0c2fa488355d","Sage & Thyme","2025-08-17T14:11:43.894Z","normal"
"163a1328-472f-42b2-6ab6-88e0c82cc3f2","Stone Oven Bakery","2025-07-15T19:48:29.171Z","normal"
"d8feaf74-bafb-49aa-2e24-52483d4795f3","Maple Street Diner","2025-12-05T11:22:31.527Z","normal"
"2cb689bb-dd7d-4718-0d48-bb789169ed98","Sunrise Bistro","2025-09-09T12:22:07.324Z","normal"
"8da39063-712a-4ccd-8c69-9e9cec58c7e7","The Rustic Fork","2025-08-03T02:42:21.181Z","normal"
"8e92ff87-2307-4e74-8ed9-75f8fa4aba27","Stone Oven Bakery","2025-06-28T12:57:47.865Z","normal"
"6e52982e-340f-4642-6d9c-0ef9d1761fa4","Harbor Grill","2025-11-15T21:56:45.973Z","normal"
"b4bc3a9f-c16b-4646-5889-00ab46e8899f","The Rustic Fork","2025-10-06T09:47:55.346Z","normal"
"e2a8f009-17fc-4895-4e14-84addd3efd5c","Mountain View Cafe","2025-10-29T09:30:57.149Z","normal"
"2dfd1f6a-8f8b-4567-93d7-64695bd72e4b","City Kitchen","2025-11-10T06:16:46.111Z","normal"
"fb299e2c-5ecf-4cbf-e0c6-c51eac9456ce","The Rustic Fork","2026-03-29T16:02:23.759Z","normal"
"1599e123-c7ba-4edf-d5eb-bfb163972e9e","Red Pepper Thai","2025-11-29T01:05:06.304Z","normal"
"079f3962-b86a-45a5-716d-ae8ea7c1ed7f","Blue Ocean Sushi","2026-01-30T03:24:15.600Z","normal"
"b1d703c6-7a1f-4496-d8ec-8aa4d01d656a","The Brass Tap","2026-02-11T05:46:19.925Z","normal"
"fb4281ab-a490-437e-ebd1-9d701424a7c0","Firebird Pizza","2025-07-24T17:43:21.453Z","normal"
"449b5d4c-d793-4c86-9533-bede0bc2e5d2","Golden Plate","2025-04-29T05:24:27.833Z","normal"
"67c9c4b9-4753-4c98-361b-1c10475e1558","Cloud Nine Cafe","2026-03-29T07:46:21.397Z","normal"
"ad082249-6918-4e1d-22b8-9e2b4a91b9c5","Cloud Nine Cafe","2026-04-02T11:57:58.043Z","normal"
"e4984619-2125-4074-f724-a341c3b52bb2","Luna Restaurant","2025-05-10T19:31:28.355Z","normal"
"aec5ee53-30d1-4a59-e308-bfe33ffd919b","Oak & Vine","2025-11-28T23:31:57.036Z","normal"
"745e5445-67a0-44ec-fb02-c77a7e2e33d3","Harbor Grill","2026-02-08T09:57:44.657Z","normal"
"c4753849-9cf9-4bbb-913c-68c819477c9b","Harbor Grill","2025-05-19T06:07:37.156Z","normal"
"5ed0d5e6-91ec-474c-4f77-2622f7d86a56","Stone Oven Bakery","2026-02-14T05:08:29.819Z","normal"
"dfcf19df-36b1-4fb2-3771-24637fc875de","Firebird Pizza","2025-12-31T08:46:34.863Z","normal"
"12f9587d-9a6c-4d39-4b0b-15e05659c8b0","Sage & Thyme","2026-03-09T18:24:10.063Z","normal"
"163c2815-393e-4061-498a-4c9982074319","Oak & Vine","2025-05-07T05:44:45.080Z","normal"
"13c45992-4e85-45b3-260b-1f123a50bd47","Sunrise Bistro","2025-09-07T09:32:31.164Z","normal"
"0b1d8ba1-f3c7-4c9c-51c2-295fb624e0a5","Harbor Grill","2025-07-11T22:23:23.658Z","normal"
"c959e8ef-5796-4341-be48-f46978cc3fe0","The Rustic Fork","2025-12-23T19:19:21.132Z","normal"
"7801cc41-4156-4202-adfe-e2fbc7eeb0a7","The Brass Tap","2025-07-29T04:24:50.096Z","normal"
"c04bf014-43f5-4011-eb50-c25b1697ce82","Luna Restaurant","2025-11-28T10:49:14.037Z","normal"
"7124e3f9-40a9-4f3d-36e2-33325bfe3fc4","Blue Ocean Sushi","2025-12-11T05:30:50.347Z","normal"
"f254dd47-8e31-42cd-6280-b7c87e76c725","Fresh & Co","2026-02-22T00:30:39.434Z","normal"
"ea6c2497-985f-44e1-4f51-8a3e5a2f1f8a","The Local Table","2025-05-23T01:25:41.123Z","normal"
"639ff398-c05b-4841-0e7d-a6a39d350e6f","Blue Ocean Sushi","2025-09-03T22:19:51.521Z","normal"
"24d38624-b7b6-4c0a-5697-9cde1eafcac9","Sunrise Bistro","2025-12-12T10:32:26.328Z","normal"
"3d612047-3fc1-40fb-36c2-26779c8854d9","Harbor Grill","2026-03-19T01:52:18.807Z","normal"
"2fc9e5b8-7009-40a9-17b5-fa26ed7618cb","Luna Restaurant","2025-09-06T06:04:17.374Z","normal"
"df50a4de-ef85-4ea0-c10f-b5d1229a272a","Red Pepper Thai","2025-11-16T13:41:31.286Z","normal"
"309ec5de-aba0-4b41-a42e-985cb6313d24","Blue Ocean Sushi","2025-08-18T22:16:11.159Z","normal"
"304d60f7-0dae-409e-4810-e97d5e0adcb8","Red Pepper Thai","2025-04-12T20:54:13.429Z","normal"
"2347f485-d289-45b8-19ae-c12d7a9986ed","Corner Deli","2026-02-12T10:02:48.537Z","normal"
"a98f6fba-1cd2-47ea-4a41-87afed07103b","Maple Street Diner","2026-03-18T02:40:56.471Z","normal"
"e8ef72ab-36ab-43b6-fa0c-5ef7f07af38f","Sunrise Bistro","2025-08-02T22:45:45.441Z","normal"
"49ed0ceb-2d93-489c-498d-e368d6aa9e9f","The Rustic Fork","2026-02-22T10:27:34.486Z","normal"
"9da338dc-ea8a-44ab-cf77-b1788334d83e","Sunrise Bistro","2025-04-24T03:22:21.288Z","normal"
"a804912b-1b00-4ad1-b15d-fc84c16f5da3","Sunrise Bistro","2026-02-10T11:38:22.725Z","normal"
"e3098332-71ac-4ada-49db-b8846d2900a7","Blue Ocean Sushi","2026-03-25T08:20:31.090Z","normal"
"b9cd9a16-54aa-48c5-e6a5-fc8a9e5f4eff","The Rustic Fork","2026-04-06T20:59:16.386Z","normal"
"7825e518-1d11-4873-82cc-b6a3eac16b73","Sunrise Bistro","2025-05-16T21:08:59.168Z","normal"
"9392a1a9-529d-4c35-5454-8404a8fa0bb4","Mountain View Cafe","2026-03-23T03:21:21.915Z","normal"
"eefdba43-4c5a-467f-1c93-3a2daa46d3d4","Sage & Thyme","2025-11-24T12:59:10.328Z","normal"
"daa6d2aa-006d-4959-339c-417cf8907fe8","Sage & Thyme","2025-07-29T19:02:59.554Z","normal"
"7a7889e5-8d6d-4c3b-086e-c286e80d7b62","Fresh & Co","2026-04-02T22:56:07.080Z","normal"
"3529b2c6-8636-4fb8-f920-26bad81ba976","Blue Ocean Sushi","2026-01-24T02:27:30.874Z","normal"
"f48de07f-dfec-4a12-9d88-faa19a2ecad5","Sage & Thyme","2025-06-01T00:51:19.278Z","normal"
"dc13f96c-ab56-45af-c873-41754c5622f5","Corner Deli","2025-08-05T02:13:57.545Z","normal"
"80eb1b96-7644-4a2c-47d2-4f1fb1915ed6","Firebird Pizza","2026-02-18T22:03:53.781Z","normal"
"7b720d28-0618-4d17-08be-743bc6c6a523","Harbor Grill","2025-06-16T23:16:43.829Z","normal"
"4e716a3b-f7d2-4b07-88c3-26d70fc40c5f","Luna Restaurant","2025-06-20T20:20:29.329Z","normal"
"e301a482-4401-4c0c-5c12-0a5ab57a246b","Harbor Grill","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"6cfdda71-f9b7-4c54-b890-762d23249755","Mountain View Cafe","2025-05-01T16:35:43.130Z","normal"
"a0f2ccc2-0371-4006-ea2f-7436e89a7dc7","Maple Street Diner","2025-08-05T16:20:33.821Z","normal"
"0428cc26-6028-4366-1251-2dbd95fe0433","The Rustic Fork","2025-07-29T10:02:14.625Z","normal"
"0c11bc90-6bf8-4eea-fff8-5d69f417fddf","City Kitchen","2025-07-04T07:46:36.150Z","normal"
"0d038f5d-d42b-4f76-7056-f4f14536c80d","The Local Table","2025-12-12T20:40:57.444Z","normal"
"6cf904e4-e756-41ed-eafd-f4e0ceaedcc1","Sunrise Bistro","2026-02-24T17:23:26.758Z","normal"
"dd358247-0cab-45b9-b618-8eb699eca8ae","Golden Plate","2025-08-25T12:02:00.558Z","normal"
"51f0dd14-5913-4ee2-7ec2-03036395b89c","Fresh & Co","2025-08-30T14:23:02.348Z","normal"
"f57433e0-4c3e-41d4-4001-8e1855948aa3","The Local Table","2025-05-18T20:42:48.887Z","normal"
"151aef22-0525-4f83-0547-faf5b1fd48b4","Harbor Grill","2025-09-04T02:39:01.397Z","normal"
"2a78b6fe-3d1a-4734-9c67-220cd2d93587","Sage & Thyme","2025-07-06T00:03:41.749Z","normal"
"931ab273-0384-4dad-b69e-03b6c84d15ac","Green Leaf Bistro","2026-01-24T14:47:40.937Z","normal"
"50fff762-b90f-4ef4-a68d-fe8cc99ec2aa","Luna Restaurant","2025-08-10T16:19:00.742Z","normal"
"455b0e82-2863-45db-735e-f31303ef372c","Cloud Nine Cafe","2026-01-16T12:08:12.648Z","normal"
"3a84f5a1-7731-4974-c75c-7d2556611482","Luna Restaurant","2025-09-16T22:23:19.860Z","normal"
"0c60ecaa-37fd-45fb-7dee-ae618ea37685","Cloud Nine Cafe","2025-10-26T23:09:48.946Z","normal"
"2d1a76a6-21c9-4cf7-503d-76df818dd096","Mountain View Cafe","2025-10-02T16:36:34.247Z","normal"
"d6e493f4-769c-4662-91c1-0c41a861268d","Sage & Thyme","2025-10-21T09:10:43.770Z","normal"
"a6ba379b-e6f8-4cec-a6b8-1f2c9542944b","Mountain View Cafe","2025-06-15T18:15:29.116Z","normal"
"b4a080e3-b33f-4f1a-8a88-1e16ba778f51","Cloud Nine Cafe","2025-07-22T03:49:33.836Z","normal"
"891188db-0b28-442a-c930-149cefff2757","Oak & Vine","2026-01-13T17:39:56.757Z","normal"
"2fc16f62-6a79-4fb7-fe4a-d1c6e6673a9f","The Rustic Fork","2025-07-09T17:21:35.948Z","normal"
"97ffe443-3ebe-46de-c1f6-ca86d93d891e","Red Pepper Thai","2025-05-01T11:56:54.434Z","normal"
"2ebc73f1-d2fb-4ebb-f49d-b90830e1fcff","Corner Deli","2025-11-02T03:20:29.994Z","normal"
"b22c51f2-d919-4e7c-3f94-576dc2a49993","Mountain View Cafe","2025-09-24T08:20:46.737Z","normal"
"de7f3420-a45d-4abd-fe53-f20ba6d41b81","Golden Plate","2026-04-08T21:19:43.460Z","normal"
"59c46f4a-ecff-4c90-4efc-f0c265d78ec2","The Brass Tap","2025-11-14T14:27:57.315Z","normal"
"8d484a3a-5827-40be-c115-a8ee6f2e896b","Golden Plate","2025-10-03T01:44:06.012Z","normal"
"008d6425-76de-4f4e-6f32-d92d29c7cbc1","The Brass Tap","2026-01-05T18:20:38.459Z","normal"
"c85759d0-e975-48aa-9cf6-c66bc7edc48b","Mountain View Cafe","2025-12-08T18:22:47.886Z","normal"
"6da28128-9a79-4305-2840-02743dbf1d5d","Golden Plate","2025-07-26T18:27:00.386Z","normal"
"87903d66-c3ff-4986-b8d9-440bc2f70e33","Sage & Thyme","2026-03-07T09:17:25.585Z","normal"
"59910ff7-24f5-427d-dfba-92448caf9099","Golden Plate","2026-03-08T09:25:32.268Z","normal"
"fddf44a7-ad22-41b4-f9ea-0069a37a8577","Harbor Grill","2026-02-12T18:56:30.984Z","normal"
"a840a3db-8272-4580-8e93-6304538b5cd0","Blue Ocean Sushi","2025-10-28T17:38:25.612Z","normal"
"de7fc3f5-90e6-4cda-a7fa-eca384cc61ee","Mountain View Cafe","2025-08-04T23:35:22.814Z","normal"
"516cf75d-c2bc-4142-d5ac-d9987c5a6729","Firebird Pizza","2025-09-26T23:18:30.923Z","normal"
"b7680676-c67c-4f92-89fb-e79dd496f685","Firebird Pizza","2025-09-01T20:57:56.801Z","normal"
"961435e7-bedd-49d5-3b0d-c499375f9ea5","The Local Table","2025-06-20T13:48:53.083Z","normal"
"863f1cde-0549-4731-ac39-1144d0c66e35","The Brass Tap","2026-03-15T13:29:59.861Z","normal"
"a9135c66-2bc2-49fe-c8b1-81980ef4ac60",,"2026-01-03T02:21:15.933Z","null_injection"
"87a02d67-844e-49de-7cd1-83ccff56705a","Golden Plate","2026-01-10T07:44:42.902Z","normal"
"e1c61dc0-ce12-49c8-be3c-9c70793f6df5","City Kitchen","2025-08-20T21:58:26.233Z","normal"
"92251408-ba34-41eb-26e4-46ea669f939c","Sunrise Bistro","2025-04-27T03:29:53.961Z","normal"
"fb4789f4-a9ac-4c22-ca95-d87427de63e1","Golden Plate","2025-08-27T18:05:05.714Z","normal"
"716e3266-173a-437a-b7f6-3af167efe7d2","Firebird Pizza","2025-05-24T02:01:54.542Z","normal"
"e6306051-5216-465d-d127-2dbb39bcafe9","The Brass Tap","2026-01-21T08:36:16.038Z","normal"
"dbac5fde-9667-49c8-04c7-7dafefb3e9e6","Mountain View Cafe","2025-06-09T13:45:32.723Z","normal"
"39aee39c-bccb-4403-998a-28d1439fee67","Green Leaf Bistro","2026-02-13T22:40:57.917Z","normal"
"fe65ad36-8b6c-47ec-125e-8c00813e4e00","Blue Ocean Sushi","2025-05-08T15:17:52.195Z","normal"
"c6c779dc-aa98-4554-7dd9-4cbf4aace593","Mountain View Cafe","2026-01-19T10:18:24.346Z","normal"
"9725a53f-e5ea-40d7-f316-6d8691194fa3","Red Pepper Thai","2026-01-23T02:39:37.375Z","normal"
"e7b7a174-a0b8-40f7-b547-00508afa96ef","Blue Ocean Sushi","2026-04-03T04:01:11.311Z","normal"
"740f890d-fada-49f3-3547-b906846e233b","The Rustic Fork","2025-12-20T05:59:28.536Z","normal"
"00fef7f8-7622-4343-ed53-a2772d225a3f","Sunrise Bistro","2025-11-21T10:50:49.507Z","normal"
"3059ffc6-cabb-4f56-3214-af1f3287a72d","The Brass Tap","2026-02-11T18:55:18.625Z","normal"
"6233fdbc-ad60-4f37-c939-c47b0675aa12","The Brass Tap","2025-12-28T08:30:39.006Z","normal"
